General Offense Number,Longitude,Latitude,Event Clearance Code,Event Clearance Group,Census Tract,Incident Location,Zone/Beat
2012191375,-122.352261918,47.72140973,071,AUTO THEFTS,402.5002,"(47.72140973, -122.352261918)",B1
2012191724,-122.323310651,47.722999355,071,AUTO THEFTS,4500.1004,"(47.722999355, -122.323310651)",U2
2012191709,-122.391641604,47.516866473,071,AUTO THEFTS,9600.3000,"(47.516866473, -122.391641604)",W1
2012190697,-122.379972049,47.655458457,071,AUTO THEFTS,5801.4002,"(47.655458457, -122.379972049)",Q1
2012182462,-122.3197773,47.66038656,071,AUTO THEFTS,5200.1000,"(47.66038656, -122.3197773)",U2
2012192061,-122.383090294,47.52479659,071,AUTO THEFTS,11600.3001,"(47.52479659, -122.383090294)",W3
2012192153,-122.388715757,47.687899968,071,AUTO THEFTS,3100.1006,"(47.687899968, -122.388715757)",B2
2012191540,-122.338487791,47.66685963,071,AUTO THEFTS,4600.1019,"(47.66685963, -122.338487791)",J1
2012181777,-122.318141828,47.614092169,071,AUTO THEFTS,7500.4007,"(47.614092169, -122.318141828)",C2
2012190385,-122.34391552,47.611836282,071,AUTO THEFTS,8002.1003,"(47.611836282, -122.34391552)",M3
2012192344,-122.276330343,47.550420853,071,AUTO THEFTS,10300.2007,"(47.550420853, -122.276330343)",R3
2012192551,-122.413315776,47.577149368,071,AUTO THEFTS,9701.3005,"(47.577149368, -122.413315776)",W1
2012191754,-122.357379648,47.667185721,071,AUTO THEFTS,3500.3010,"(47.667185721, -122.357379648)",J1
2012191326,-122.326803612,47.6167093,071,AUTO THEFTS,7400.5007,"(47.6167093, -122.326803612)",E1
2012192927,-122.341796213,47.684758079,071,AUTO THEFTS,2700.5009,"(47.684758079, -122.341796213)",J1
2012192979,-122.372283961,47.651261683,071,AUTO THEFTS,5900.2003,"(47.651261683, -122.372283961)",Q2
2012193040,-122.334215341,47.553796055,071,AUTO THEFTS,10900.2029,"(47.553796055, -122.334215341)",O2
2012193041,-122.334215341,47.553796055,071,AUTO THEFTS,10900.2029,"(47.553796055, -122.334215341)",O2
2012191683,-122.39151037,47.669461285,071,AUTO THEFTS,3200.3004,"(47.669461285, -122.39151037)",B2
2012183429,-122.324778928,47.611461982,071,AUTO THEFTS,8400.1026,"(47.611461982, -122.324778928)",D3
2012193489,-122.37213486,47.544586675,071,AUTO THEFTS,10700.3000,"(47.544586675, -122.37213486)",W3
2012191067,-122.315003447,47.675809441,071,AUTO THEFTS,4400.1007,"(47.675809441, -122.315003447)",U1
2012162738,-122.31541665,47.731693525,071,AUTO THEFTS,2600.4005,"(47.731693525, -122.31541665)",U1
2012193779,-122.37291743,47.566463811,071,AUTO THEFTS,9900.3006,"(47.566463811, -122.37291743)",W2
2012193820,-122.286736896,47.599882779,071,AUTO THEFTS,9000.1000,"(47.599882779, -122.286736896)",G2
2012191574,-122.275083958,47.546032634,071,AUTO THEFTS,11102.5001,"(47.546032634, -122.275083958)",S1
2012194403,-122.286736896,47.599882779,071,AUTO THEFTS,9000.1000,"(47.599882779, -122.286736896)",G2
2012194283,-122.322487033,47.60225158,071,AUTO THEFTS,8500.3000,"(47.60225158, -122.322487033)",E3
2012191792,-122.297922206,47.718374638,071,AUTO THEFTS,700.3002,"(47.718374638, -122.297922206)",L2
2012166017,-122.359217394,47.630450656,071,AUTO THEFTS,7000.4010,"(47.630450656, -122.359217394)",Q3
2012194763,-122.296209464,47.710205704,071,AUTO THEFTS,1000.1005,"(47.710205704, -122.296209464)",L2
2012194514,-122.362975495,47.552819767,071,AUTO THEFTS,10700.1001,"(47.552819767, -122.362975495)",F1
2012192796,-122.360947402,47.724643657,071,AUTO THEFTS,402.1005,"(47.724643657, -122.360947402)",B1
2012193136,-122.314240705,47.663098587,071,AUTO THEFTS,5301.2008,"(47.663098587, -122.314240705)",U3
2012188872,-122.35959128,47.65895175,071,AUTO THEFTS,4800.2009,"(47.65895175, -122.35959128)",J2
2011364749,-122.354042026,47.698740505,071,AUTO THEFTS,1700.1018,"(47.698740505, -122.354042026)",N2
2012194455,-122.372753284,47.692439637,071,AUTO THEFTS,1700.4004,"(47.692439637, -122.372753284)",B1
2012195323,-122.273119299,47.542923067,071,AUTO THEFTS,11102.5004,"(47.542923067, -122.273119299)",S1
2012195644,-122.376776963,47.682309781,071,AUTO THEFTS,3000.3004,"(47.682309781, -122.376776963)",B3
2012186052,-122.400973589,47.583586338,071,AUTO THEFTS,9600.5000,"(47.583586338, -122.400973589)",W1
2012195712,-122.382544665,47.645653378,071,AUTO THEFTS,5802.1012,"(47.645653378, -122.382544665)",Q1
2012195697,-122.334189714,47.598748272,071,AUTO THEFTS,9300.2005,"(47.598748272, -122.334189714)",K3
2012195796,-122.36816906,47.544022851,071,AUTO THEFTS,10700.4005,"(47.544022851, -122.36816906)",F1
2012195706,-122.304989597,47.611474339,071,AUTO THEFTS,7900.1006,"(47.611474339, -122.304989597)",G1
2012194421,-122.343234397,47.695625794,071,AUTO THEFTS,1800.3006,"(47.695625794, -122.343234397)",N2
2012194667,-122.33688844,47.608754099,071,AUTO THEFTS,8100.2010,"(47.608754099, -122.33688844)",K1
2012192007,-122.34379589,47.659957507,071,AUTO THEFTS,5000.3016,"(47.659957507, -122.34379589)",J3
2012189692,-122.34397383,47.731400978,071,AUTO THEFTS,300.3017,"(47.731400978, -122.34397383)",N1
2012196494,-122.320762982,47.611167867,071,AUTO THEFTS,8600.2001,"(47.611167867, -122.320762982)",E2
2012196247,-122.315677098,47.624802526,071,AUTO THEFTS,6500.3000,"(47.624802526, -122.315677098)",C1
2012195889,-122.323337342,47.567191516,071,AUTO THEFTS,9300.3069,"(47.567191516, -122.323337342)",O2
2016104540,-122.37622,47.65399,071,AUTO THEFTS,5801.4059,"(47.65399, -122.37622)",Q1
2010403260,-122.353179111,47.636137762,071,AUTO THEFTS,6800.1014,"(47.636137762, -122.353179111)",Q2
2012196702,-122.26283079,47.52677098,071,AUTO THEFTS,11800.1000,"(47.52677098, -122.26283079)",S2
2012196867,-122.355304447,47.689834908,071,AUTO THEFTS,2900.1003,"(47.689834908, -122.355304447)",B3
2012197115,-122.349916234,47.690941233,071,AUTO THEFTS,1700.3000,"(47.690941233, -122.349916234)",B3
2012107960,-122.363174598,47.534607885,071,AUTO THEFTS,10700.2007,"(47.534607885, -122.363174598)",F1
2012197223,-122.353697101,47.662246974,071,AUTO THEFTS,4900.6013,"(47.662246974, -122.353697101)",J2
2012198300,-122.331860156,47.617608573,071,AUTO THEFTS,7300.2019,"(47.617608573, -122.331860156)",D2
2012198334,-122.323443932,47.604128073,071,AUTO THEFTS,8500.3001,"(47.604128073, -122.323443932)",E3
2012198840,-122.323443932,47.604128073,071,AUTO THEFTS,8500.3001,"(47.604128073, -122.323443932)",E3
2012198577,-122.344534834,47.691649487,071,AUTO THEFTS,1800.2011,"(47.691649487, -122.344534834)",N2
2012198965,-122.362343215,47.65649926,071,AUTO THEFTS,4800.3003,"(47.65649926, -122.362343215)",J2
2012198675,-122.389787843,47.687896092,071,AUTO THEFTS,3100.8006,"(47.687896092, -122.389787843)",B2
2012199160,-122.359084275,47.617431797,071,AUTO THEFTS,8001.3021,"(47.617431797, -122.359084275)",M1
2012198735,-122.343318495,47.704143686,071,AUTO THEFTS,1300.4008,"(47.704143686, -122.343318495)",N2
2012199458,-122.324031725,47.65579513,071,AUTO THEFTS,5200.3012,"(47.65579513, -122.324031725)",J3
2012199516,-122.342383196,47.73332835,071,AUTO THEFTS,300.3003,"(47.73332835, -122.342383196)",N1
2012199508,-122.357105775,47.548359614,071,AUTO THEFTS,10800.2006,"(47.548359614, -122.357105775)",F1
2012199737,-122.386796469,47.595148183,071,AUTO THEFTS,9600.5001,"(47.595148183, -122.386796469)",W1
2012199898,-122.343318495,47.704143686,071,AUTO THEFTS,1300.4008,"(47.704143686, -122.343318495)",N2
2012199742,-122.37227675,47.649412574,071,AUTO THEFTS,5900.2007,"(47.649412574, -122.37227675)",Q2
2012198196,-122.320526932,47.542588575,071,AUTO THEFTS,10900.1007,"(47.542588575, -122.320526932)",O3
2012191806,-122.408476928,47.571207959,071,AUTO THEFTS,9701.4020,"(47.571207959, -122.408476928)",W2
2012200094,-122.312653258,47.725977941,071,AUTO THEFTS,4400.4009,"(47.725977941, -122.312653258)",U3
2016334674,-122.34555,47.700886,071,AUTO THEFTS,1300.3005,"(47.700886, -122.34555)",N3
2016287293,-122.35669,47.62719,071,AUTO THEFTS,7000.3005,"(47.62719, -122.35669)",Q3
2012198813,-122.346953932,47.614806644,071,AUTO THEFTS,8001.2002,"(47.614806644, -122.346953932)",M1
2012200627,-122.2938204,47.732859337,071,AUTO THEFTS,100.4001,"(47.732859337, -122.2938204)",L1
2016191866,-122.299446,47.614136,071,AUTO THEFTS,7700.3008,"(47.614136, -122.299446)",C3
2012199713,-122.327550897,47.611975665,071,AUTO THEFTS,8300.2009,"(47.611975665, -122.327550897)",D3
2012198706,-122.318162755,47.615251761,071,AUTO THEFTS,7500.4006,"(47.615251761, -122.318162755)",C2
2012194915,-122.278257561,47.63561763,071,AUTO THEFTS,6300.2002,"(47.63561763, -122.278257561)",C3
2012199174,-122.257062307,47.510686315,071,AUTO THEFTS,11900.6011,"(47.510686315, -122.257062307)",S3
2012172714,-122.312653258,47.725977941,071,AUTO THEFTS,2000.1018,"(47.725977941, -122.312653258)",U1
2012201105,-122.283451224,47.55159145,071,AUTO THEFTS,10300.3001,"(47.55159145, -122.283451224)",R3
2012201215,-122.34855953,47.690574893,071,AUTO THEFTS,2800.1001,"(47.690574893, -122.34855953)",J1
2012199154,-122.294100793,47.583268838,071,AUTO THEFTS,9500.2013,"(47.583268838, -122.294100793)",R1
2012198744,-122.310843378,47.662168194,071,AUTO THEFTS,5301.1006,"(47.662168194, -122.310843378)",U3
2012185947,-122.344673427,47.64157906,071,AUTO THEFTS,6000.1010,"(47.64157906, -122.344673427)",Q2
2012156475,-122.3063085,47.609565554,071,AUTO THEFTS,8700.1003,"(47.609565554, -122.3063085)",G1
2012201706,-122.279444954,47.540667582,071,AUTO THEFTS,11101.4011,"(47.540667582, -122.279444954)",S1
2012199906,-122.359084275,47.617431797,071,AUTO THEFTS,8001.3020,"(47.617431797, -122.359084275)",M1
2012201934,-122.381616429,47.693176068,071,AUTO THEFTS,3300.4000,"(47.693176068, -122.381616429)",B2
2012202002,-122.282265931,47.7317536,071,AUTO THEFTS,100.1012,"(47.7317536, -122.282265931)",L1
2012195239,-122.32634683,47.609819585,071,AUTO THEFTS,8300.3003,"(47.609819585, -122.32634683)",D3
2012193032,-122.389315347,47.65155647,071,AUTO THEFTS,5801.2002,"(47.65155647, -122.389315347)",Q1
2012202097,-122.352649248,47.67647539,071,AUTO THEFTS,3500.1012,"(47.67647539, -122.352649248)",J1
2012198924,-122.360531887,47.518278333,071,AUTO THEFTS,11400.4010,"(47.518278333, -122.360531887)",F2
2012189814,-122.314805479,47.553447642,071,AUTO THEFTS,10400.5004,"(47.553447642, -122.314805479)",R2
2012202479,-122.344534834,47.691649487,071,AUTO THEFTS,1800.2011,"(47.691649487, -122.344534834)",N2
2012200785,-122.360983487,47.677777008,071,AUTO THEFTS,3400.4000,"(47.677777008, -122.360983487)",B3
2012199593,-122.329405079,47.637435341,071,AUTO THEFTS,6600.2999,"(47.637435341, -122.329405079)",D2
2012199816,-122.39270709,47.523210866,071,AUTO THEFTS,10600.4003,"(47.523210866, -122.39270709)",W3
2012189728,-122.360698533,47.69694854,071,AUTO THEFTS,1700.6011,"(47.69694854, -122.360698533)",N2
2011225466,-122.361990591,47.684737307,071,AUTO THEFTS,2900.4000,"(47.684737307, -122.361990591)",B3
2012202256,-122.295001919,47.727962517,071,AUTO THEFTS,100.2006,"(47.727962517, -122.295001919)",L1
2016372361,-122.3478,47.53061,071,AUTO THEFTS,11300.5010,"(47.53061, -122.3478)",F3
2012198449,-122.338652776,47.65499478,071,AUTO THEFTS,5400.1004,"(47.65499478, -122.338652776)",J3
2016372290,-122.309715,47.6231,071,AUTO THEFTS,7600.3001,"(47.6231, -122.309715)",C2
2012202852,-122.271666178,47.509911638,071,AUTO THEFTS,11700.4010,"(47.509911638, -122.271666178)",S2
2012203040,-122.326409706,47.694981993,071,AUTO THEFTS,1900.3000,"(47.694981993, -122.326409706)",U1
2012202847,-122.271666178,47.509911638,071,AUTO THEFTS,11700.4010,"(47.509911638, -122.271666178)",S2
2012202854,-122.271666178,47.509911638,071,AUTO THEFTS,11700.4010,"(47.509911638, -122.271666178)",S2
2012203190,-122.359352426,47.620950462,071,AUTO THEFTS,7100.2012,"(47.620950462, -122.359352426)",Q3
2012202898,-122.273820886,47.521122217,071,AUTO THEFTS,11800.4006,"(47.521122217, -122.273820886)",S2
2012200074,-122.394333142,47.675193116,071,AUTO THEFTS,3200.7018,"(47.675193116, -122.394333142)",B2
2012194576,-122.366015338,47.680496759,071,AUTO THEFTS,3000.2011,"(47.680496759, -122.366015338)",B3
2012203588,-122.345741184,47.617023211,071,AUTO THEFTS,7200.2015,"(47.617023211, -122.345741184)",M1
2012203530,-122.309965753,47.708503817,071,AUTO THEFTS,1100.3009,"(47.708503817, -122.309965753)",L2
2012199476,-122.348650462,47.697820076,071,AUTO THEFTS,1800.3002,"(47.697820076, -122.348650462)",N2
2012169308,-122.359576695,47.660849716,071,AUTO THEFTS,4800.2007,"(47.660849716, -122.359576695)",J2
2012203529,-122.321359122,47.603520333,071,AUTO THEFTS,8500.2017,"(47.603520333, -122.321359122)",E3
20175110,-122.39692,47.64773,071,AUTO THEFTS,5700.4019,"(47.64773, -122.39692)",Q1
2012202062,-122.311578316,47.68486247,071,AUTO THEFTS,2600.2003,"(47.68486247, -122.311578316)",U1
2012204043,-122.291942218,47.542645876,071,AUTO THEFTS,11000.1003,"(47.542645876, -122.291942218)",S1
2012204342,-122.327864011,47.617783416,071,AUTO THEFTS,7400.5007,"(47.617783416, -122.327864011)",E1
2012204157,-122.32405327,47.660201166,071,AUTO THEFTS,5200.4011,"(47.660201166, -122.32405327)",J3
2012204716,-122.348583092,47.649414931,071,AUTO THEFTS,4900.2013,"(47.649414931, -122.348583092)",J3
2012204747,-122.27861207,47.510456054,071,AUTO THEFTS,11700.1001,"(47.510456054, -122.27861207)",O3
2012204869,-122.331486861,47.613760194,071,AUTO THEFTS,8300.2003,"(47.613760194, -122.331486861)",D3
2012204858,-122.309426116,47.668996629,071,AUTO THEFTS,4400.3003,"(47.668996629, -122.309426116)",U3
2016452674,-122.30261,47.6168,071,AUTO THEFTS,7700.4015,"(47.6168, -122.30261)",C3
2012205064,-122.299232331,47.712517107,071,AUTO THEFTS,700.2006,"(47.712517107, -122.299232331)",L2
2012202727,-122.333667804,47.668313034,071,AUTO THEFTS,4600.2009,"(47.668313034, -122.333667804)",J1
2012205192,-122.364522456,47.531878933,071,AUTO THEFTS,11400.1004,"(47.531878933, -122.364522456)",F2
2012204299,-122.283470619,47.558649545,071,AUTO THEFTS,10300.5002,"(47.558649545, -122.283470619)",R3
2012198448,-122.377833139,47.525388812,071,AUTO THEFTS,11500.3004,"(47.525388812, -122.377833139)",W3
2012205186,-122.327068833,47.605572423,071,AUTO THEFTS,8500.1018,"(47.605572423, -122.327068833)",D3
2012204228,-122.359352426,47.620950462,071,AUTO THEFTS,7100.2012,"(47.620950462, -122.359352426)",Q3
2012200215,-122.341124283,47.614880281,071,AUTO THEFTS,7200.1058,"(47.614880281, -122.341124283)",M2
2012106816,-122.369597437,47.54728343,071,AUTO THEFTS,10700.4000,"(47.54728343, -122.369597437)",F1
2012205412,-122.295001919,47.727962517,071,AUTO THEFTS,100.2006,"(47.727962517, -122.295001919)",L1
2012205622,-122.317445507,47.606204497,071,AUTO THEFTS,8600.2003,"(47.606204497, -122.317445507)",E3
2012206161,-122.346536534,47.611609516,071,AUTO THEFTS,8002.2010,"(47.611609516, -122.346536534)",M1
2012204833,-122.32080217,47.615233744,071,AUTO THEFTS,8400.1000,"(47.615233744, -122.32080217)",E1
2012204104,-122.352843118,47.618591671,071,AUTO THEFTS,7100.2001,"(47.618591671, -122.352843118)",D1
2012194272,-122.397029222,47.675166628,071,AUTO THEFTS,3200.7017,"(47.675166628, -122.397029222)",B2
2012193906,-122.322033078,47.621520294,071,AUTO THEFTS,7400.2004,"(47.621520294, -122.322033078)",E1
2012206482,-122.311370551,47.621290359,071,AUTO THEFTS,7600.3003,"(47.621290359, -122.311370551)",C2
2012206673,-122.280793019,47.53153536,071,AUTO THEFTS,11000.2007,"(47.53153536, -122.280793019)",S2
2012206553,-122.341548588,47.658012586,071,AUTO THEFTS,5000.2005,"(47.658012586, -122.341548588)",J3
2012205102,-122.369390175,47.682348398,071,AUTO THEFTS,3000.2002,"(47.682348398, -122.369390175)",B3
2012206988,-122.346536534,47.611609516,071,AUTO THEFTS,8002.2010,"(47.611609516, -122.346536534)",M1
2012207136,-122.396966424,47.685827226,071,AUTO THEFTS,3100.6004,"(47.685827226, -122.396966424)",B2
2012207679,-122.327241098,47.661979311,071,AUTO THEFTS,5200.4006,"(47.661979311, -122.327241098)",J3
2012207615,-122.338655897,47.605656933,071,AUTO THEFTS,8100.1030,"(47.605656933, -122.338655897)",M3
2012178044,-122.322891611,47.682407637,071,AUTO THEFTS,3600.2000,"(47.682407637, -122.322891611)",J1
2012208018,-122.326350868,47.6017088,071,AUTO THEFTS,9200.1000,"(47.6017088, -122.326350868)",K2
2012208097,-122.380558023,47.66299853,071,AUTO THEFTS,4700.4017,"(47.66299853, -122.380558023)",J2
2012208726,-122.361860998,47.675081966,071,AUTO THEFTS,3400.3001,"(47.675081966, -122.361860998)",B3
2012206444,-122.27942328,47.551931914,071,AUTO THEFTS,10300.2005,"(47.551931914, -122.27942328)",R3
2012185950,-122.292867107,47.661241208,071,AUTO THEFTS,4200.3013,"(47.661241208, -122.292867107)",L3
2012208989,-122.308648806,47.729349141,071,AUTO THEFTS,200.6014,"(47.729349141, -122.308648806)",L1
2012208951,-122.293751048,47.538912489,071,AUTO THEFTS,11000.3000,"(47.538912489, -122.293751048)",O3
2012208873,-122.312711864,47.731212885,071,AUTO THEFTS,200.4002,"(47.731212885, -122.312711864)",L1
2012208856,-122.377511523,47.651347139,071,AUTO THEFTS,5801.4034,"(47.651347139, -122.377511523)",Q1
2012209002,-122.305504718,47.667222739,071,AUTO THEFTS,4300.4002,"(47.667222739, -122.305504718)",U2
2012208036,-122.374862748,47.6430522,071,AUTO THEFTS,5900.4007,"(47.6430522, -122.374862748)",Q2
2012192702,-122.304189439,47.66781854,071,AUTO THEFTS,4300.4006,"(47.66781854, -122.304189439)",U2
2012209135,-122.285957363,47.520564401,071,AUTO THEFTS,11700.2007,"(47.520564401, -122.285957363)",O3
2012209231,-122.318739005,47.677296357,071,AUTO THEFTS,3600.1013,"(47.677296357, -122.318739005)",U1
2012208880,-122.270506603,47.537959864,071,AUTO THEFTS,11101.1005,"(47.537959864, -122.270506603)",S1
2012209513,-122.320751027,47.606210484,071,AUTO THEFTS,8600.2005,"(47.606210484, -122.320751027)",E3
2012197803,-122.304511913,47.598325553,071,AUTO THEFTS,9000.3018,"(47.598325553, -122.304511913)",E3
2012209917,-122.327382482,47.626664351,071,AUTO THEFTS,6600.1008,"(47.626664351, -122.327382482)",C1
2012172435,-122.352607371,47.691134045,071,AUTO THEFTS,1700.3003,"(47.691134045, -122.352607371)",B3
2012208777,-122.337582725,47.726854515,071,AUTO THEFTS,600.1014,"(47.726854515, -122.337582725)",N1
2012209524,-122.386464746,47.546673033,071,AUTO THEFTS,10600.3004,"(47.546673033, -122.386464746)",W3
2012200257,-122.379642085,47.663389682,071,AUTO THEFTS,4700.4019,"(47.663389682, -122.379642085)",J2
2012178373,-122.286161059,47.555481108,071,AUTO THEFTS,10300.4014,"(47.555481108, -122.286161059)",R3
2012210545,-122.338151622,47.617219527,071,AUTO THEFTS,7300.3021,"(47.617219527, -122.338151622)",D2
2012210969,-122.327877262,47.623706373,071,AUTO THEFTS,7400.7004,"(47.623706373, -122.327877262)",E1
2012211171,-122.314261918,47.662188312,071,AUTO THEFTS,5301.2007,"(47.662188312, -122.314261918)",U3
2012211731,-122.338635979,47.656244935,071,AUTO THEFTS,5400.1002,"(47.656244935, -122.338635979)",J3
201282863,-122.33481777,47.61236845,071,AUTO THEFTS,8200.1002,"(47.61236845, -122.33481777)",M2
2012212067,-122.358000597,47.62671861,071,AUTO THEFTS,7000.6006,"(47.62671861, -122.358000597)",Q3
2012212094,-122.326575539,47.62022448,071,AUTO THEFTS,7400.5004,"(47.62022448, -122.326575539)",E1
2012212078,-122.356284954,47.635955704,071,AUTO THEFTS,6800.3000,"(47.635955704, -122.356284954)",Q2
2012217889,-122.347496139,47.616302407,071,AUTO THEFTS,7200.2014,"(47.616302407, -122.347496139)",M1
2012217935,-122.344881697,47.61768872,071,AUTO THEFTS,7200.2004,"(47.61768872, -122.344881697)",M1
2016372614,-122.3228,47.624943,071,AUTO THEFTS,7401.2001,"(47.624943, -122.3228)",E1
2012217599,-122.357577021,47.72873063,071,AUTO THEFTS,401.2012,"(47.72873063, -122.357577021)",B1
2012217843,-122.331417231,47.616169366,071,AUTO THEFTS,7300.2019,"(47.616169366, -122.331417231)",D2
2012217745,-122.305044578,47.603508218,071,AUTO THEFTS,8700.2009,"(47.603508218, -122.305044578)",G1
201727483,-122.36226,47.64082,071,AUTO THEFTS,5900.5030,"(47.64082, -122.36226)",Q2
2012217369,-122.336584694,47.61395514,071,AUTO THEFTS,7300.3031,"(47.61395514, -122.336584694)",M2
2012217557,-122.327550897,47.611975665,071,AUTO THEFTS,8300.2008,"(47.611975665, -122.327550897)",D3
2012216523,-122.356706124,47.625452674,071,AUTO THEFTS,7000.3014,"(47.625452674, -122.356706124)",Q3
2012216694,-122.325859586,47.706089944,071,AUTO THEFTS,1200.4005,"(47.706089944, -122.325859586)",N3
2012218798,-122.318760342,47.605200348,071,AUTO THEFTS,8600.2009,"(47.605200348, -122.318760342)",E3
2012218672,-122.316524895,47.662206241,071,AUTO THEFTS,5301.2006,"(47.662206241, -122.316524895)",U3
2012218818,-122.345654258,47.614039706,071,AUTO THEFTS,8001.2008,"(47.614039706, -122.345654258)",M2
2012218936,-122.26803009,47.519851776,071,AUTO THEFTS,11800.6015,"(47.519851776, -122.26803009)",S3
2012218954,-122.325595475,47.683394679,071,AUTO THEFTS,2700.3002,"(47.683394679, -122.325595475)",J1
2012216267,-122.353933074,47.65415043,071,AUTO THEFTS,4900.3002,"(47.65415043, -122.353933074)",J2
2016333970,-122.32193,47.60884,071,AUTO THEFTS,8400.2012,"(47.60884, -122.32193)",E3
2012216422,-122.32000901,47.632661555,071,AUTO THEFTS,6500.1023,"(47.632661555, -122.32000901)",C1
2012216253,-122.258316223,47.505246193,071,AUTO THEFTS,11900.3007,"(47.505246193, -122.258316223)",S3
2012216346,-122.323459551,47.618533254,071,AUTO THEFTS,7400.3004,"(47.618533254, -122.323459551)",E1
2012214592,-122.308844688,47.682144053,071,AUTO THEFTS,2600.2011,"(47.682144053, -122.308844688)",U1
2012214848,-122.360959322,47.54121914,071,AUTO THEFTS,10700.1010,"(47.54121914, -122.360959322)",F1
2012215509,-122.365221011,47.521022537,071,AUTO THEFTS,11400.3007,"(47.521022537, -122.365221011)",F2
2012214687,-122.379492676,47.690600802,071,AUTO THEFTS,3000.5002,"(47.690600802, -122.379492676)",B2
2012215453,-122.3876317,47.667492679,071,AUTO THEFTS,3200.3011,"(47.667492679, -122.3876317)",B2
2012214669,-122.36534672,47.694257458,071,AUTO THEFTS,1700.5014,"(47.694257458, -122.36534672)",N2
2012219356,-122.364350233,47.65856735,071,AUTO THEFTS,4800.3013,"(47.65856735, -122.364350233)",J2
2012219163,-122.347496139,47.616302407,071,AUTO THEFTS,7200.2014,"(47.616302407, -122.347496139)",M1
2016106468,-122.39296,47.642754,071,AUTO THEFTS,5700.3007,"(47.642754, -122.39296)",Q1
2012218894,-122.33418006,47.601302761,071,AUTO THEFTS,9200.2006,"(47.601302761, -122.33418006)",K3
2012214638,-122.385551199,47.552982016,071,AUTO THEFTS,10500.3009,"(47.552982016, -122.385551199)",W2
2012213353,-122.324360798,47.630876917,071,AUTO THEFTS,6600.1007,"(47.630876917, -122.324360798)",C1
2016392067,-122.31636,47.563034,071,AUTO THEFTS,10001.2023,"(47.563034, -122.31636)",R1
2012213696,-122.290592843,47.556151036,071,AUTO THEFTS,10100.3014,"(47.556151036, -122.290592843)",R2
2012213187,-122.305391902,47.620358647,071,AUTO THEFTS,7500.5001,"(47.620358647, -122.305391902)",C2
2012213547,-122.343936945,47.615367716,071,AUTO THEFTS,7200.2023,"(47.615367716, -122.343936945)",M2
2012213250,-122.309923415,47.573091641,071,AUTO THEFTS,10000.7011,"(47.573091641, -122.309923415)",O1
2016431450,-122.35865,47.626724,071,AUTO THEFTS,7000.5001,"(47.626724, -122.35865)",Q3
2012213663,-122.35174324,47.70362841,071,AUTO THEFTS,1700.1007,"(47.70362841, -122.35174324)",N2
2012211356,-122.354394613,47.636564107,071,AUTO THEFTS,6800.1008,"(47.636564107, -122.354394613)",Q2
2012209190,-122.300906159,47.661888299,071,AUTO THEFTS,4300.2010,"(47.661888299, -122.300906159)",U2
2012208836,-122.383477977,47.673827765,071,AUTO THEFTS,3300.4010,"(47.673827765, -122.383477977)",B2
2012208281,-122.324615153,47.708602801,071,AUTO THEFTS,1200.4005,"(47.708602801, -122.324615153)",N3
2012208148,-122.325897123,47.63750678,071,AUTO THEFTS,6600.3009,"(47.63750678, -122.325897123)",D2
2012207907,-122.322099938,47.648268707,071,AUTO THEFTS,6100.1009,"(47.648268707, -122.322099938)",C1
2012206786,-122.317445507,47.606204497,071,AUTO THEFTS,8600.2003,"(47.606204497, -122.317445507)",E3
2012179771,-122.351065111,47.657735808,071,AUTO THEFTS,4900.4000,"(47.657735808, -122.351065111)",J2
2012170859,-122.338501017,47.665404726,071,AUTO THEFTS,4600.1022,"(47.665404726, -122.338501017)",J1
2012151909,-122.308693448,47.623244442,071,AUTO THEFTS,7600.3000,"(47.623244442, -122.308693448)",C1
2012219655,-122.297922206,47.718374638,071,AUTO THEFTS,700.3002,"(47.718374638, -122.297922206)",L2
2012220004,-122.299947596,47.607101941,071,AUTO THEFTS,8800.4005,"(47.607101941, -122.299947596)",G3
2016231156,-122.31978,47.660385,071,AUTO THEFTS,5200.1,"(47.660385, -122.31978)",U2
2012217610,-122.355366305,47.629427341,071,AUTO THEFTS,7000.1015,"(47.629427341, -122.355366305)",Q3
2012215631,-122.387469395,47.521815326,071,AUTO THEFTS,11600.5011,"(47.521815326, -122.387469395)",W3
2012214261,-122.28460623,47.544258443,071,AUTO THEFTS,10400.2010,"(47.544258443, -122.28460623)",S1
2012197561,-122.314168862,47.667499674,071,AUTO THEFTS,4400.4001,"(47.667499674, -122.314168862)",U3
2012220480,-122.271337459,47.505341677,071,AUTO THEFTS,11800.4006,"(47.505341677, -122.271337459)",S2
2012220361,-122.327311399,47.709281672,071,AUTO THEFTS,1200.4001,"(47.709281672, -122.327311399)",N3
2012220708,-122.350299551,47.718680085,071,AUTO THEFTS,402.4000,"(47.718680085, -122.350299551)",B1
2012213386,-122.351020518,47.65834103,071,AUTO THEFTS,4900.4001,"(47.65834103, -122.351020518)",J2
2012193171,-122.287941696,47.665787199,071,AUTO THEFTS,4200.4007,"(47.665787199, -122.287941696)",L3
201265556,-122.367264591,47.524676731,071,AUTO THEFTS,11400.3007,"(47.524676731, -122.367264591)",F2
201143560,-122.383579509,47.572197396,071,AUTO THEFTS,9800.7012,"(47.572197396, -122.383579509)",W1
2012208472,-122.30120839,47.640255254,071,AUTO THEFTS,6200.5019,"(47.640255254, -122.30120839)",C3
