General Offense Number,Longitude,Latitude,Event Clearance Code,Event Clearance Group,Census Tract,Incident Location,Zone/Beat
201632761,-122.342384,47.531956,050,BURGLARY,11300.1000,"(47.531956, -122.342384)",F3
2011220243,-122.358748336,47.71235542,050,BURGLARY,402.3008,"(47.71235542, -122.358748336)",B1
2011220391,-122.257761218,47.504378798,050,BURGLARY,11900.3014,"(47.504378798, -122.257761218)",S3
2011220282,-122.361914804,47.626735419,050,BURGLARY,7000.2000,"(47.626735419, -122.361914804)",Q3
2011139682,-122.36358138,47.642570493,050,BURGLARY,5900.6002,"(47.642570493, -122.36358138)",Q2
2011220819,-122.361663591,47.634742297,050,BURGLARY,6800.3005,"(47.634742297, -122.361663591)",Q2
2011220790,-122.358055932,47.619401075,050,BURGLARY,7100.2020,"(47.619401075, -122.358055932)",Q3
2011220857,-122.351368848,47.63485957,050,BURGLARY,6800.2007,"(47.63485957, -122.351368848)",Q2
2011221296,-122.269239915,47.512599533,050,BURGLARY,11900.5003,"(47.512599533, -122.269239915)",S3
2011220993,-122.387199657,47.511084483,050,BURGLARY,12000.3003,"(47.511084483, -122.387199657)",W3
2011221195,-122.289965415,47.533063746,050,BURGLARY,11700.2000,"(47.533063746, -122.289965415)",O3
2011221350,-122.363655828,47.722369757,050,BURGLARY,500.2002,"(47.722369757, -122.363655828)",B1
2011221409,-122.263933859,47.519975492,050,BURGLARY,11800.6015,"(47.519975492, -122.263933859)",S3
2011221375,-122.307514245,47.583673761,050,BURGLARY,9400.3032,"(47.583673761, -122.307514245)",O1
2011221278,-122.336413866,47.687813761,050,BURGLARY,2700.4004,"(47.687813761, -122.336413866)",J1
2011221189,-122.387454254,47.654912475,050,BURGLARY,5801.3006,"(47.654912475, -122.387454254)",Q1
2011222057,-122.295187445,47.731965721,050,BURGLARY,100.4002,"(47.731965721, -122.295187445)",L1
2011222244,-122.283687396,47.521460585,050,BURGLARY,11700.3011,"(47.521460585, -122.283687396)",O3
2011222110,-122.332996531,47.622544756,050,BURGLARY,7300.1010,"(47.622544756, -122.332996531)",D2
2011222077,-122.374433472,47.636722327,050,BURGLARY,5802.2007,"(47.636722327, -122.374433472)",Q2
2011222350,-122.320841552,47.658490918,050,BURGLARY,5200.1002,"(47.658490918, -122.320841552)",U2
201632902,-122.2819,47.709522,050,BURGLARY,800.2011,"(47.709522, -122.2819)",L3
2011222423,-122.378372097,47.677715019,050,BURGLARY,3300.6006,"(47.677715019, -122.378372097)",B3
2011222456,-122.279369918,47.536133455,050,BURGLARY,11101.2009,"(47.536133455, -122.279369918)",S2
2011222325,-122.282114804,47.55195154,050,BURGLARY,10300.3000,"(47.55195154, -122.282114804)",R3
2011223289,-122.304189439,47.66781854,050,BURGLARY,4300.4000,"(47.66781854, -122.304189439)",U2
2011223239,-122.374912273,47.654580716,050,BURGLARY,5900.1006,"(47.654580716, -122.374912273)",Q2
2011223562,-122.37093656,47.552856346,050,BURGLARY,10700.6001,"(47.552856346, -122.37093656)",W2
2011224201,-122.346254963,47.64176879,050,BURGLARY,6000.1006,"(47.64176879, -122.346254963)",Q2
2011224537,-122.29060823,47.62494994,050,BURGLARY,6300.4002,"(47.62494994, -122.29060823)",C3
2011224628,-122.364303955,47.637759532,050,BURGLARY,6900.1001,"(47.637759532, -122.364303955)",Q2
2011224727,-122.34866088,47.69872542,050,BURGLARY,1300.3012,"(47.69872542, -122.34866088)",N2
2011224863,-122.301149308,47.620768106,050,BURGLARY,7700.4006,"(47.620768106, -122.301149308)",C3
2011224674,-122.384107553,47.538842263,050,BURGLARY,11600.1001,"(47.538842263, -122.384107553)",W3
2011224898,-122.387117184,47.549396222,050,BURGLARY,10600.7004,"(47.549396222, -122.387117184)",W2
2011225605,-122.278990861,47.678505467,050,BURGLARY,3900.1004,"(47.678505467, -122.278990861)",L3
2011225847,-122.308971521,47.597903775,050,BURGLARY,9000.2005,"(47.597903775, -122.308971521)",G2
2011225948,-122.293751048,47.538912489,050,BURGLARY,11000.5008,"(47.538912489, -122.293751048)",S1
2011225736,-122.271337459,47.505341677,050,BURGLARY,10100.1002,"(47.505341677, -122.271337459)",R1
2011226218,-122.322909028,47.542940553,050,BURGLARY,10900.1006,"(47.542940553, -122.322909028)",O3
201633545,-122.32602,47.710926,050,BURGLARY,1200.4000,"(47.710926, -122.32602)",L2
2011226121,-122.289279378,47.588257437,050,BURGLARY,9500.1019,"(47.588257437, -122.289279378)",R1
2011226678,-122.336165513,47.616053298,050,BURGLARY,7300.3022,"(47.616053298, -122.336165513)",D2
2011226824,-122.30457826,47.723864592,050,BURGLARY,200.5010,"(47.723864592, -122.30457826)",L1
2011205766,-122.306766948,47.587735384,050,BURGLARY,9400.2037,"(47.587735384, -122.306766948)",O1
2011226997,-122.316299841,47.700370024,050,BURGLARY,2000.2002,"(47.700370024, -122.316299841)",L2
2011226927,-122.389795388,47.689788993,050,BURGLARY,3100.8001,"(47.689788993, -122.389795388)",B2
2011226987,-122.369383814,47.694255533,050,BURGLARY,1700.5009,"(47.694255533, -122.369383814)",B1
201633223,-122.35654,47.671852,050,BURGLARY,3500.3004,"(47.671852, -122.35654)",B2
2011227126,-122.324739379,47.581892216,050,BURGLARY,9300.3010,"(47.581892216, -122.324739379)",O2
2011227082,-122.383714044,47.586059349,050,BURGLARY,9600.1002,"(47.586059349, -122.383714044)",W1
2011227095,-122.37169002,47.511500289,050,BURGLARY,12000.1006,"(47.511500289, -122.37169002)",W3
2011227682,-122.336028117,47.520426644,050,BURGLARY,11300.1023,"(47.520426644, -122.336028117)",F3
2011227703,-122.301006989,47.72655086,050,BURGLARY,200.1012,"(47.72655086, -122.301006989)",L1
2011227841,-122.314627212,47.624768043,050,BURGLARY,6500.3000,"(47.624768043, -122.314627212)",C1
201633153,-122.35686,47.713257,050,BURGLARY,402.3013,"(47.713257, -122.35686)",N1
2011228262,-122.30457826,47.723864592,050,BURGLARY,200.5010,"(47.723864592, -122.30457826)",L1
2011228112,-122.261665401,47.685503036,050,BURGLARY,4000.1000,"(47.685503036, -122.261665401)",L3
2011228311,-122.27992974,47.706886115,050,BURGLARY,800.3011,"(47.706886115, -122.27992974)",L3
2011228422,-122.391546083,47.700098359,050,BURGLARY,1500.1002,"(47.700098359, -122.391546083)",B1
2011228315,-122.296773102,47.603449085,050,BURGLARY,8800.3004,"(47.603449085, -122.296773102)",G3
2011228684,-122.306176958,47.693935692,050,BURGLARY,2000.1015,"(47.693935692, -122.306176958)",U1
2011229039,-122.250257226,47.508938233,050,BURGLARY,11900.2000,"(47.508938233, -122.250257226)",S3
2011229153,-122.309576281,47.634240505,050,BURGLARY,6400.2012,"(47.634240505, -122.309576281)",C1
2011229317,-122.380548199,47.672365257,050,BURGLARY,3300.3015,"(47.672365257, -122.380548199)",B2
2011221261,-122.389908808,47.655365417,050,BURGLARY,5801.3006,"(47.655365417, -122.389908808)",Q1
2011228937,-122.386164945,47.670914211,050,BURGLARY,4700.5005,"(47.670914211, -122.386164945)",B2
2011229111,-122.297589246,47.625904349,050,BURGLARY,6400.3010,"(47.625904349, -122.297589246)",C3
2011229392,-122.317365124,47.674154773,050,BURGLARY,3600.1031,"(47.674154773, -122.317365124)",U1
2011229126,-122.355301562,47.68474576,050,BURGLARY,2900.2003,"(47.68474576, -122.355301562)",B3
2011229276,-122.308642238,47.548065277,050,BURGLARY,10400.4002,"(47.548065277, -122.308642238)",O3
2011229265,-122.281745978,47.565175121,050,BURGLARY,10100.7006,"(47.565175121, -122.281745978)",R1
2011229426,-122.33841129,47.717093414,050,BURGLARY,600.4002,"(47.717093414, -122.33841129)",N3
2011229373,-122.257742519,47.509036085,050,BURGLARY,11900.3000,"(47.509036085, -122.257742519)",S3
2011229531,-122.357551584,47.644113517,050,BURGLARY,6000.3007,"(47.644113517, -122.357551584)",Q2
2011229647,-122.349250311,47.657741368,050,BURGLARY,4900.1019,"(47.657741368, -122.349250311)",J2
201634005,-122.355804,47.662376,050,BURGLARY,4800.1030,"(47.662376, -122.355804)",B2
2011228468,-122.289954,47.602461309,050,BURGLARY,7800.2009,"(47.602461309, -122.289954)",G3
2011230480,-122.26314865,47.513316218,050,BURGLARY,11900.6006,"(47.513316218, -122.26314865)",S3
2011230660,-122.316845009,47.614683851,050,BURGLARY,7500.4006,"(47.614683851, -122.316845009)",C2
201633633,-122.345955,47.65602,050,BURGLARY,5400.4005,"(47.65602, -122.345955)",B3
201629301,-122.279465,47.5497,050,BURGLARY,10300.2015,"(47.5497, -122.279465)",R3
2011230449,-122.389968362,47.515414699,050,BURGLARY,12000.4004,"(47.515414699, -122.389968362)",W3
2011230748,-122.371884822,47.518072364,050,BURGLARY,11400.5005,"(47.518072364, -122.371884822)",F2
2011230825,-122.35316205,47.618480049,050,BURGLARY,8001.1007,"(47.618480049, -122.35316205)",M1
2011231499,-122.37169002,47.511500289,050,BURGLARY,12000.1006,"(47.511500289, -122.37169002)",W3
2011231449,-122.284201567,47.559458648,050,BURGLARY,10300.5003,"(47.559458648, -122.284201567)",R3
2011232450,-122.309668883,47.595153072,050,BURGLARY,9400.2005,"(47.595153072, -122.309668883)",G2
2011231846,-122.357581468,47.639596092,050,BURGLARY,6000.2013,"(47.639596092, -122.357581468)",Q2
2011231737,-122.321566862,47.531942871,050,BURGLARY,11200.2025,"(47.531942871, -122.321566862)",F3
2011231998,-122.302619773,47.5924811,050,BURGLARY,9400.2000,"(47.5924811, -122.302619773)",G2
2011231854,-122.383493728,47.667830183,050,BURGLARY,4700.5013,"(47.667830183, -122.383493728)",J2
201633474,-122.34459,47.65893,050,BURGLARY,5000.2005,"(47.65893, -122.34459)",B3
2011232322,-122.343284246,47.61498466,050,BURGLARY,7200.2022,"(47.61498466, -122.343284246)",M2
2011227439,-122.348859649,47.626725049,050,BURGLARY,6700.2011,"(47.626725049, -122.348859649)",D1
2011232636,-122.267546064,47.560602075,050,BURGLARY,10100.1013,"(47.560602075, -122.267546064)",R3
2011232614,-122.265992311,47.497387129,050,BURGLARY,11900.4008,"(47.497387129, -122.265992311)",S3
2011232825,-122.301854341,47.560199127,050,BURGLARY,10000.2000,"(47.560199127, -122.301854341)",R2
2011232893,-122.348194116,47.627995661,050,BURGLARY,7000.3000,"(47.627995661, -122.348194116)",Q3
2011232980,-122.301149308,47.620768106,050,BURGLARY,7700.4005,"(47.620768106, -122.301149308)",C3
2011233027,-122.383004347,47.551152208,050,BURGLARY,10600.7001,"(47.551152208, -122.383004347)",W2
2011233010,-122.383493728,47.667830183,050,BURGLARY,4700.5013,"(47.667830183, -122.383493728)",J2
2011233181,-122.375258801,47.532824884,050,BURGLARY,11500.6013,"(47.532824884, -122.375258801)",F2
2011233075,-122.353746819,47.631655549,050,BURGLARY,7000.1002,"(47.631655549, -122.353746819)",Q3
2011233146,-122.302162856,47.636932561,050,BURGLARY,7600.1005,"(47.636932561, -122.302162856)",C1
2011233144,-122.36941259,47.703349526,050,BURGLARY,1400.4000,"(47.703349526, -122.36941259)",B1
2011185974,-122.269904542,47.543386728,050,BURGLARY,11102.1008,"(47.543386728, -122.269904542)",R3
201634504,-122.31942,47.542423,050,BURGLARY,10900.1008,"(47.542423, -122.31942)",O3
2011233533,-122.352139787,47.624571354,050,BURGLARY,7000.3017,"(47.624571354, -122.352139787)",Q3
2011233743,-122.306236886,47.593421073,050,BURGLARY,9400.2013,"(47.593421073, -122.306236886)",G2
2011233773,-122.383493728,47.667830183,050,BURGLARY,4700.5013,"(47.667830183, -122.383493728)",J2
2011233661,-122.383493728,47.667830183,050,BURGLARY,4700.5013,"(47.667830183, -122.383493728)",J2
2011233659,-122.33418006,47.601302761,050,BURGLARY,9200.2006,"(47.601302761, -122.33418006)",K3
2011233854,-122.293839476,47.731040692,050,BURGLARY,100.4002,"(47.731040692, -122.293839476)",L1
2011233979,-122.362396495,47.662918825,050,BURGLARY,4800.4014,"(47.662918825, -122.362396495)",J2
2011234057,-122.27022434,47.500828319,050,BURGLARY,11900.4005,"(47.500828319, -122.27022434)",S3
2011233838,-122.300168319,47.567011026,050,BURGLARY,10000.1018,"(47.567011026, -122.300168319)",R2
2011234757,-122.374433472,47.636722327,050,BURGLARY,5802.2007,"(47.636722327, -122.374433472)",Q2
2011234850,-122.284420009,47.564126467,050,BURGLARY,10100.6021,"(47.564126467, -122.284420009)",R1
2011235144,-122.306984346,47.703475331,050,BURGLARY,1100.2007,"(47.703475331, -122.306984346)",L2
2011234983,-122.352139787,47.624571354,050,BURGLARY,7000.3017,"(47.624571354, -122.352139787)",Q3
2011234823,-122.298463766,47.545360504,050,BURGLARY,11000.4001,"(47.545360504, -122.298463766)",S1
2011235342,-122.319510435,47.561689023,050,BURGLARY,9300.3113,"(47.561689023, -122.319510435)",R2
2011235438,-122.285945937,47.60386872,050,BURGLARY,7800.2009,"(47.60386872, -122.285945937)",G3
2011235469,-122.38776866,47.526647403,050,BURGLARY,11600.3001,"(47.526647403, -122.38776866)",W3
2011235185,-122.319375436,47.603494339,050,BURGLARY,8600.3014,"(47.603494339, -122.319375436)",E3
2011234956,-122.272633623,47.555651573,050,BURGLARY,10200.5012,"(47.555651573, -122.272633623)",R3
201636397,-122.34078,47.652695,050,BURGLARY,5400.3,"(47.652695, -122.34078)",B3
201636395,-122.295815,47.543533,050,BURGLARY,11002.2008,"(47.543533, -122.295815)",S1
2011235543,-122.308744966,47.620080199,050,BURGLARY,7600.2003,"(47.620080199, -122.308744966)",C2
2011235707,-122.314805479,47.553447642,050,BURGLARY,10400.5004,"(47.553447642, -122.314805479)",R2
2011235894,-122.301129141,47.719312034,050,BURGLARY,700.3004,"(47.719312034, -122.301129141)",L2
2011236092,-122.341124283,47.614880281,050,BURGLARY,7200.2024,"(47.614880281, -122.341124283)",M2
2011236029,-122.323940282,47.646296215,050,BURGLARY,6100.5003,"(47.646296215, -122.323940282)",C1
2011236085,-122.358055932,47.619401075,050,BURGLARY,7100.2020,"(47.619401075, -122.358055932)",Q3
2011236378,-122.342146596,47.732310764,050,BURGLARY,401.1001,"(47.732310764, -122.342146596)",N1
2011236546,-122.314839678,47.574110809,050,BURGLARY,9300.3000,"(47.574110809, -122.314839678)",O1
2011235314,-122.342299765,47.63015301,050,BURGLARY,6700.3000,"(47.63015301, -122.342299765)",D1
2011236656,-122.378128604,47.520181348,050,BURGLARY,11600.4000,"(47.520181348, -122.378128604)",W3
2011237482,-122.374433472,47.636722327,050,BURGLARY,5802.2007,"(47.636722327, -122.374433472)",Q2
2011237600,-122.29301918,47.714655635,050,BURGLARY,700.2000,"(47.714655635, -122.29301918)",L2
2011237414,-122.31605406,47.571177751,050,BURGLARY,9300.3113,"(47.571177751, -122.31605406)",R2
2011237787,-122.303543988,47.624803347,050,BURGLARY,7600.1001,"(47.624803347, -122.303543988)",C1
2011237675,-122.34855953,47.690574893,050,BURGLARY,1800.2013,"(47.690574893, -122.34855953)",N2
2011237564,-122.334206584,47.727761936,050,BURGLARY,600.1006,"(47.727761936, -122.334206584)",N1
2011237891,-122.263950148,47.506127196,050,BURGLARY,11900.5002,"(47.506127196, -122.263950148)",S3
2011238124,-122.353548819,47.715968004,050,BURGLARY,402.4010,"(47.715968004, -122.353548819)",B1
201651563,-122.297714,47.720184,050,BURGLARY,200.2014,"(47.720184, -122.297714)",L1
2011237955,-122.291802353,47.61887734,050,BURGLARY,7800.6007,"(47.61887734, -122.291802353)",C3
201634841,-122.37629,47.55287,050,BURGLARY,10702.1004,"(47.55287, -122.37629)",W2
2011238080,-122.396363243,47.556579464,050,BURGLARY,10500.4005,"(47.556579464, -122.396363243)",W2
2011237620,-122.357290614,47.537311333,050,BURGLARY,10800.2010,"(47.537311333, -122.357290614)",F1
2011237974,-122.313476379,47.566282127,050,BURGLARY,10000.3017,"(47.566282127, -122.313476379)",R2
2011238833,-122.374775054,47.686888936,050,BURGLARY,3000.6006,"(47.686888936, -122.374775054)",B3
2011239009,-122.359103197,47.529181333,050,BURGLARY,11400.1003,"(47.529181333, -122.359103197)",F2
2011239209,-122.302194031,47.664024132,050,BURGLARY,4300.3006,"(47.664024132, -122.302194031)",U2
2011239259,-122.358450198,47.676888958,050,BURGLARY,3400.1005,"(47.676888958, -122.358450198)",B3
201631531,-122.29067,47.537045,050,BURGLARY,11002.1018,"(47.537045, -122.29067)",S1
2011240093,-122.299128843,47.723824097,050,BURGLARY,200.5013,"(47.723824097, -122.299128843)",L1
2011240314,-122.293641976,47.721986695,050,BURGLARY,100.3007,"(47.721986695, -122.293641976)",L1
2011240020,-122.309668883,47.595153072,050,BURGLARY,9400.2006,"(47.595153072, -122.309668883)",G2
2011240339,-122.347862717,47.726862548,050,BURGLARY,401.3000,"(47.726862548, -122.347862717)",N1
2011239606,-122.335739557,47.690495525,050,BURGLARY,1800.1013,"(47.690495525, -122.335739557)",N3
2011239251,-122.33973643,47.700510915,050,BURGLARY,1300.2003,"(47.700510915, -122.33973643)",N3
2011240502,-122.353959669,47.69331364,050,BURGLARY,1700.2012,"(47.69331364, -122.353959669)",N2
2011240889,-122.316665189,47.6579168,050,BURGLARY,5301.4003,"(47.6579168, -122.316665189)",U2
2011240987,-122.346254963,47.64176879,050,BURGLARY,6000.1006,"(47.64176879, -122.346254963)",Q2
2011241041,-122.350190828,47.711424602,050,BURGLARY,402.2005,"(47.711424602, -122.350190828)",N1
2011240545,-122.352595314,47.634011513,050,BURGLARY,6800.2009,"(47.634011513, -122.352595314)",Q2
2011241259,-122.336165513,47.616053298,050,BURGLARY,7300.3022,"(47.616053298, -122.336165513)",D2
2011241162,-122.27508695,47.516710327,050,BURGLARY,11700.4002,"(47.516710327, -122.27508695)",S2
2011241148,-122.358012306,47.625152832,050,BURGLARY,7000.5006,"(47.625152832, -122.358012306)",Q3
2011241019,-122.371005964,47.635954526,050,BURGLARY,6900.4011,"(47.635954526, -122.371005964)",Q2
2011241571,-122.267620834,47.549282978,050,BURGLARY,10200.2011,"(47.549282978, -122.267620834)",R3
2011241425,-122.318224863,47.467179311,050,BURGLARY,10400.6005,"(47.467179311, -122.318224863)",R2
2011241421,-122.283687396,47.521460585,050,BURGLARY,10300.5016,"(47.521460585, -122.283687396)",R3
2011241671,-122.292639976,47.671236256,050,BURGLARY,4200.6006,"(47.671236256, -122.292639976)",L3
2011241548,-122.350272166,47.716866414,050,BURGLARY,402.4013,"(47.716866414, -122.350272166)",B1
2011241551,-122.26483787,47.672833137,050,BURGLARY,4100.1001,"(47.672833137, -122.26483787)",L3
2011241616,-122.316236912,47.698553603,050,BURGLARY,2000.2009,"(47.698553603, -122.316236912)",L2
2011241574,-122.372552173,47.536464864,050,BURGLARY,11500.1004,"(47.536464864, -122.372552173)",W3
2011241608,-122.378147205,47.574354856,050,BURGLARY,9800.2008,"(47.574354856, -122.378147205)",W1
2011241605,-122.268687418,47.508786685,050,BURGLARY,11900.5003,"(47.508786685, -122.268687418)",S3
2011237583,-122.27508695,47.516710327,050,BURGLARY,11700.4002,"(47.516710327, -122.27508695)",S2
2011242208,-122.39387157,47.657698878,050,BURGLARY,5801.4015,"(47.657698878, -122.39387157)",Q1
2011212503,-122.343284246,47.61498466,050,BURGLARY,7200.2022,"(47.61498466, -122.343284246)",M2
2011233787,-122.296852565,47.677595269,050,BURGLARY,3800.2003,"(47.677595269, -122.296852565)",L3
2011242504,-122.307231572,47.662154281,050,BURGLARY,5301.1009,"(47.662154281, -122.307231572)",U3
2011242353,-122.307629042,47.607092711,050,BURGLARY,8700.1011,"(47.607092711, -122.307629042)",G1
2011242568,-122.374982696,47.517466303,050,BURGLARY,12000.1000,"(47.517466303, -122.374982696)",W3
2011242611,-122.290870655,47.584369817,050,BURGLARY,9500.2000,"(47.584369817, -122.290870655)",R1
2011242828,-122.383338301,47.531402651,050,BURGLARY,11600.2007,"(47.531402651, -122.383338301)",W3
2011242664,-122.389454392,47.517880926,050,BURGLARY,11600.4001,"(47.517880926, -122.389454392)",W3
201637702,-122.331665,47.672306,050,BURGLARY,4600.2001,"(47.672306, -122.331665)",B3
201634091,-122.38886,47.67455,050,BURGLARY,3200.2002,"(47.67455, -122.38886)",B1
2011242904,-122.296303352,47.564293247,050,BURGLARY,10000.2005,"(47.564293247, -122.296303352)",R2
2011242424,-122.264884853,47.498988223,050,BURGLARY,11900.4008,"(47.498988223, -122.264884853)",S3
2011242878,-122.310048389,47.621285792,050,BURGLARY,7600.3005,"(47.621285792, -122.310048389)",C2
2011242871,-122.355533887,47.718482103,050,BURGLARY,402.4004,"(47.718482103, -122.355533887)",B1
2011243090,-122.290299185,47.676691474,050,BURGLARY,3900.4013,"(47.676691474, -122.290299185)",L3
2011243384,-122.295965929,47.685769339,050,BURGLARY,2400.3017,"(47.685769339, -122.295965929)",L3
201637748,-122.27591,47.53339,050,BURGLARY,11101.3003,"(47.53339, -122.27591)",S2
201651831,-122.36551,47.55929,050,BURGLARY,9900.3003,"(47.55929, -122.36551)",W2
201639168,-122.36466,47.6862,050,BURGLARY,2900.3013,"(47.6862, -122.36466)",J2
2011244059,-122.284245904,47.551220054,050,BURGLARY,10300.3001,"(47.551220054, -122.284245904)",R3
2011244177,-122.383338301,47.531402651,050,BURGLARY,11600.2007,"(47.531402651, -122.383338301)",W3
2011244230,-122.295420189,47.549896988,050,BURGLARY,10400.3000,"(47.549896988, -122.295420189)",S1
2011244119,-122.288125389,47.618364763,050,BURGLARY,7800.6004,"(47.618364763, -122.288125389)",C3
2011244275,-122.302162856,47.636932561,050,BURGLARY,7700.5006,"(47.636932561, -122.302162856)",C3
2011243977,-122.340636302,47.704139276,050,BURGLARY,1300.1005,"(47.704139276, -122.340636302)",N3
2011243599,-122.280072981,47.715065598,050,BURGLARY,900.1002,"(47.715065598, -122.280072981)",L3
2011245157,-122.303976174,47.543378727,050,BURGLARY,11000.4010,"(47.543378727, -122.303976174)",O3
201638917,-122.30871,47.633137,050,BURGLARY,6200.3001,"(47.633137, -122.30871)",C2
2011245239,-122.283687396,47.521460585,050,BURGLARY,10300.5015,"(47.521460585, -122.283687396)",R3
2011245369,-122.286193253,47.589310287,050,BURGLARY,9500.1021,"(47.589310287, -122.286193253)",R1
2011244929,-122.371439467,47.685992397,050,BURGLARY,3000.7000,"(47.685992397, -122.371439467)",B3
2011245253,-122.332996531,47.622544756,050,BURGLARY,7300.1010,"(47.622544756, -122.332996531)",D2
2011244208,-122.399641463,47.58144091,050,BURGLARY,9702.5002,"(47.58144091, -122.399641463)",W1
2011244960,-122.282265931,47.7317536,050,BURGLARY,100.1012,"(47.7317536, -122.282265931)",L1
2011246177,-122.304511913,47.598325553,050,BURGLARY,9000.3019,"(47.598325553, -122.304511913)",G2
2011246361,-122.294307643,47.623668444,050,BURGLARY,7700.1001,"(47.623668444, -122.294307643)",C3
2011246325,-122.285941019,47.535247181,050,BURGLARY,10100.5011,"(47.535247181, -122.285941019)",R1
2011246603,-122.373896159,47.536470286,050,BURGLARY,11500.1004,"(47.536470286, -122.373896159)",W3
2011246542,-122.295965929,47.685769339,050,BURGLARY,2400.3017,"(47.685769339, -122.295965929)",L3
201639117,-122.3411,47.611347,050,BURGLARY,8002.1002,"(47.611347, -122.3411)",M1
201639259,-122.40245,47.659042,050,BURGLARY,5700.5008,"(47.659042, -122.40245)",Q1
2011246984,-122.292660532,47.683952789,050,BURGLARY,2400.3019,"(47.683952789, -122.292660532)",L3
2011247430,-122.355298458,47.685116676,050,BURGLARY,2800.4002,"(47.685116676, -122.355298458)",B3
2011247421,-122.373433026,47.690623662,050,BURGLARY,1700.4005,"(47.690623662, -122.373433026)",B1
201639620,-122.29319,47.61166,050,BURGLARY,8800.1016,"(47.61166, -122.29319)",C3
201639602,-122.30412,47.662533,050,BURGLARY,4302.2011,"(47.662533, -122.30412)",U1
2011248287,-122.38001088,47.685943424,050,BURGLARY,3000.4000,"(47.685943424, -122.38001088)",B2
2011248149,-122.381061729,47.680643508,050,BURGLARY,3000.4009,"(47.680643508, -122.381061729)",B2
2011248644,-122.305530333,47.580623191,050,BURGLARY,10000.6002,"(47.580623191, -122.305530333)",O1
2011248779,-122.269982027,47.524739041,050,BURGLARY,11800.6011,"(47.524739041, -122.269982027)",S3
2011248833,-122.295840642,47.672149026,050,BURGLARY,4200.6012,"(47.672149026, -122.295840642)",L3
2011248923,-122.293751048,47.538912489,050,BURGLARY,11000.5008,"(47.538912489, -122.293751048)",S1
201639134,-122.39271,47.523212,050,BURGLARY,11600.5015,"(47.523212, -122.39271)",W3
2011249126,-122.287477897,47.557854798,050,BURGLARY,10300.4009,"(47.557854798, -122.287477897)",R2
2011248968,-122.316790819,47.627478897,050,BURGLARY,6500.2015,"(47.627478897, -122.316790819)",C1
2011249035,-122.293641976,47.721986695,050,BURGLARY,100.3007,"(47.721986695, -122.293641976)",L1
2011249074,-122.290185353,47.667597921,050,BURGLARY,4200.4004,"(47.667597921, -122.290185353)",L3
2011249222,-122.297049215,47.722905206,050,BURGLARY,200.1014,"(47.722905206, -122.297049215)",L1
2011249320,-122.319359911,47.714927042,050,BURGLARY,600.6006,"(47.714927042, -122.319359911)",L2
2011247480,-122.328144598,47.607587767,050,BURGLARY,8200.2007,"(47.607587767, -122.328144598)",D3
2011244459,-122.394988858,47.633026604,050,BURGLARY,5600.8022,"(47.633026604, -122.394988858)",Q1
2011249856,-122.349465445,47.646735734,050,BURGLARY,6000.1000,"(47.646735734, -122.349465445)",Q2
2011249895,-122.371955241,47.676884284,050,BURGLARY,3300.6011,"(47.676884284, -122.371955241)",B3
201639722,-122.30398,47.546463,050,BURGLARY,11002.3004,"(47.546463, -122.30398)",S1
2011249998,-122.310138771,47.722437263,050,BURGLARY,200.7000,"(47.722437263, -122.310138771)",L1
201639606,-122.31266,47.727562,050,BURGLARY,200.3000,"(47.727562, -122.31266)",L1
2011249845,-122.346772704,47.531031594,050,BURGLARY,11300.1006,"(47.531031594, -122.346772704)",F3
2011250260,-122.317525559,47.616427301,050,BURGLARY,7500.4005,"(47.616427301, -122.317525559)",C2
2011250131,-122.355527227,47.71688008,050,BURGLARY,402.4005,"(47.71688008, -122.355527227)",B1
2011250353,-122.314026017,47.723042146,050,BURGLARY,200.7001,"(47.723042146, -122.314026017)",L1
2011250156,-122.303634904,47.619316595,050,BURGLARY,7600.1009,"(47.619316595, -122.303634904)",C1
2011250154,-122.310883975,47.721268187,050,BURGLARY,200.7005,"(47.721268187, -122.310883975)",L1
2011250201,-122.390560914,47.648585196,050,BURGLARY,5802.2002,"(47.648585196, -122.390560914)",Q1
2011250095,-122.389457651,47.594064061,050,BURGLARY,9600.5001,"(47.594064061, -122.389457651)",W1
201639882,-122.293724,47.683952,050,BURGLARY,2400.302,"(47.683952, -122.293724)",U3
2011250322,-122.314198337,47.665675952,050,BURGLARY,4400.4007,"(47.665675952, -122.314198337)",U3
2011250430,-122.313504311,47.615284522,050,BURGLARY,7500.2008,"(47.615284522, -122.313504311)",C2
2011250317,-122.317744677,47.589986892,050,BURGLARY,9300.1011,"(47.589986892, -122.317744677)",O1
2011249431,-122.316286572,47.670595997,050,BURGLARY,4400.5005,"(47.670595997, -122.316286572)",U3
2011250475,-122.380547977,47.675282169,050,BURGLARY,3300.3003,"(47.675282169, -122.380547977)",B2
201639964,-122.366066,47.70271,050,BURGLARY,1400.3004,"(47.70271, -122.366066)",N1
201651402,-122.36913,47.54597,050,BURGLARY,10702.2008,"(47.54597, -122.36913)",F1
2011251093,-122.328144598,47.607587767,050,BURGLARY,8200.2006,"(47.607587767, -122.328144598)",D3
2011251056,-122.349465445,47.646735734,050,BURGLARY,6000.1000,"(47.646735734, -122.349465445)",Q2
2011251092,-122.328144598,47.607587767,050,BURGLARY,8200.2006,"(47.607587767, -122.328144598)",D3
2011250980,-122.374433472,47.636722327,050,BURGLARY,5802.2007,"(47.636722327, -122.374433472)",Q2
