General Offense Number,Longitude,Latitude,Event Clearance Code,Event Clearance Group,Census Tract,Incident Location,Zone/Beat
2011178991,-122.293309629,47.540719895,030,ROBBERY,11000.5008,"(47.540719895, -122.293309629)",S1
2011174262,-122.35620456,47.64581752,030,ROBBERY,6000.4008,"(47.64581752, -122.35620456)",Q2
2011181034,-122.313074275,47.664898782,030,ROBBERY,5301.2000,"(47.664898782, -122.313074275)",U3
2011180272,-122.347890541,47.615359038,030,ROBBERY,8001.2004,"(47.615359038, -122.347890541)",M1
2011173973,-122.359369246,47.695137115,030,ROBBERY,1700.7013,"(47.695137115, -122.359369246)",N2
2011183237,-122.334539972,47.607871429,030,ROBBERY,8100.2014,"(47.607871429, -122.334539972)",K1
2011180456,-122.329555321,47.553399112,030,ROBBERY,10900.2037,"(47.553399112, -122.329555321)",O2
2011179489,-122.323443932,47.604128073,030,ROBBERY,8500.3001,"(47.604128073, -122.323443932)",E3
2011179457,-122.284632864,47.557038881,030,ROBBERY,10300.5011,"(47.557038881, -122.284632864)",R3
2011186814,-122.325038961,47.633858993,030,ROBBERY,6600.2007,"(47.633858993, -122.325038961)",D2
2011191133,-122.289381378,47.546548195,030,ROBBERY,10100.5005,"(47.546548195, -122.289381378)",R1
2011193145,-122.33452433,47.702331628,030,ROBBERY,1300.1009,"(47.702331628, -122.33452433)",N3
2011187700,-122.329055962,47.580851337,030,ROBBERY,9300.3026,"(47.580851337, -122.329055962)",O2
2011192437,-122.344896103,47.717174471,030,ROBBERY,402.2005,"(47.717174471, -122.344896103)",N1
2011190816,-122.344896103,47.717174471,030,ROBBERY,600.3005,"(47.717174471, -122.344896103)",N1
2011191912,-122.320207866,47.631384084,030,ROBBERY,6600.1005,"(47.631384084, -122.320207866)",C1
2011188002,-122.324723445,47.633057387,030,ROBBERY,6600.2007,"(47.633057387, -122.324723445)",D2
2011194415,-122.359084275,47.617431797,030,ROBBERY,8100.1027,"(47.617431797, -122.359084275)",M3
2011191934,-122.308652977,47.626049701,030,ROBBERY,6400.4004,"(47.626049701, -122.308652977)",C1
2011186369,-122.294772741,47.553538444,030,ROBBERY,10400.2003,"(47.553538444, -122.294772741)",R2
201664151,-122.32375,47.599186,030,ROBBERY,9200.1010,"(47.599186, -122.32375)",K3
2011189851,-122.338090378,47.7123018,030,ROBBERY,600.4003,"(47.7123018, -122.338090378)",N1
2011195911,-122.338701658,47.610742764,030,ROBBERY,8100.2004,"(47.610742764, -122.338701658)",M2
2011194445,-122.344512782,47.688388155,030,ROBBERY,2800.1004,"(47.688388155, -122.344512782)",J1
2011195039,-122.302433435,47.602157594,030,ROBBERY,8700.2013,"(47.602157594, -122.302433435)",G1
201652740,-122.317856,47.70856,030,ROBBERY,1200.2000,"(47.70856, -122.317856)",L1
2011193742,-122.330759548,47.602053934,030,ROBBERY,8100.2035,"(47.602053934, -122.330759548)",K2
2011196889,-122.351115121,47.656668496,030,ROBBERY,4900.4009,"(47.656668496, -122.351115121)",J2
2011198559,-122.282033475,47.531537725,030,ROBBERY,11000.2007,"(47.531537725, -122.282033475)",S2
2011203251,-122.305961042,47.669229011,030,ROBBERY,4300.5003,"(47.669229011, -122.305961042)",U2
2011201309,-122.40089102,47.658494443,030,ROBBERY,5700.6001,"(47.658494443, -122.40089102)",Q1
2011201731,-122.345085293,47.733063458,030,ROBBERY,300.3006,"(47.733063458, -122.345085293)",N1
2011196288,-122.361983986,47.690632919,030,ROBBERY,2900.3000,"(47.690632919, -122.361983986)",B3
2011197072,-122.293751048,47.538912489,030,ROBBERY,11000.3000,"(47.538912489, -122.293751048)",O3
2011206197,-122.333001392,47.610381996,030,ROBBERY,8200.1015,"(47.610381996, -122.333001392)",D3
201666736,-122.26676,47.519844,030,ROBBERY,11800.3003,"(47.519844, -122.26676)",S3
201666822,-122.308754,47.619667,030,ROBBERY,7600.2005,"(47.619667, -122.308754)",C2
201667105,-122.33779,47.60975,030,ROBBERY,8100.2013,"(47.60975, -122.33779)",M3
201543207,-122.384744075,47.669066266,030,ROBBERY,4700.4009,"(47.669066266, -122.384744075)",B1
201543267,-122.317778265,47.710435567,030,ROBBERY,1200.3000,"(47.710435567, -122.317778265)",L2
201668218,-122.344025,47.694183,030,ROBBERY,1800.3011,"(47.694183, -122.344025)",N3
201668384,-122.32344,47.60413,030,ROBBERY,8500.3001,"(47.60413, -122.32344)",G1
201550067,-122.315977227,47.586371362,030,ROBBERY,9400.1006,"(47.586371362, -122.315977227)",R1
201554443,-122.337907759,47.686918092,030,ROBBERY,2700.4010,"(47.686918092, -122.337907759)",J3
201554324,-122.307713042,47.551146856,030,ROBBERY,10402.1001,"(47.551146856, -122.307713042)",S1
201551052,-122.258073023,47.550616963,030,ROBBERY,10200.2034,"(47.550616963, -122.258073023)",R3
201187126,-122.296328513,47.718452815,030,ROBBERY,700.3002,"(47.718452815, -122.296328513)",L2
201185831,-122.292493611,47.721007497,030,ROBBERY,100.3008,"(47.721007497, -122.292493611)",L1
201185880,-122.256930445,47.516367825,030,ROBBERY,11800.2002,"(47.516367825, -122.256930445)",S3
201184786,-122.298776228,47.592063577,030,ROBBERY,8900.3007,"(47.592063577, -122.298776228)",G2
201185759,-122.266136125,47.506134457,030,ROBBERY,11900.5004,"(47.506134457, -122.266136125)",S3
201183600,-122.334607822,47.602911944,030,ROBBERY,8100.1051,"(47.602911944, -122.334607822)",K3
201672798,-122.29784,47.577938,030,ROBBERY,10001.1003,"(47.577938, -122.29784)",R2
201183078,-122.384293016,47.678608618,030,ROBBERY,3300.5002,"(47.678608618, -122.384293016)",B2
201181340,-122.327346532,47.614091301,030,ROBBERY,8400.1023,"(47.614091301, -122.327346532)",E2
201179920,-122.378952851,47.689667125,030,ROBBERY,3000.5001,"(47.689667125, -122.378952851)",B2
201179037,-122.266136125,47.506134457,030,ROBBERY,11900.5004,"(47.506134457, -122.266136125)",S3
201178504,-122.34502704,47.727768618,030,ROBBERY,600.1011,"(47.727768618, -122.34502704)",N1
201177559,-122.294048056,47.537343786,030,ROBBERY,10000.3001,"(47.537343786, -122.294048056)",R2
201168846,-122.301832572,47.619668173,030,ROBBERY,7700.4007,"(47.619668173, -122.301832572)",C3
201193272,-122.387217852,47.544870906,030,ROBBERY,10600.4000,"(47.544870906, -122.387217852)",W3
201193473,-122.316869154,47.66493251,030,ROBBERY,4400.4005,"(47.66493251, -122.316869154)",U3
201192130,-122.358128585,47.706912841,030,ROBBERY,1400.2006,"(47.706912841, -122.358128585)",B1
201181977,-122.332996531,47.622544756,030,ROBBERY,7300.1010,"(47.622544756, -122.332996531)",D2
201180204,-122.34608321,47.613707496,030,ROBBERY,8001.2007,"(47.613707496, -122.34608321)",M1
2011373359,-122.277800341,47.528227055,030,ROBBERY,11800.5002,"(47.528227055, -122.277800341)",S2
2011373315,-122.325546026,47.616339732,030,ROBBERY,8400.1003,"(47.616339732, -122.325546026)",E1
2011373462,-122.279909953,47.527872358,030,ROBBERY,11700.1002,"(47.527872358, -122.279909953)",S2
2011373353,-122.323447661,47.617551773,030,ROBBERY,7400.4005,"(47.617551773, -122.323447661)",E1
2016391900,-122.32377,47.70825,030,ROBBERY,1200.4010,"(47.70825, -122.32377)",L2
201677356,-122.35031,47.617966,030,ROBBERY,7200.3003,"(47.617966, -122.35031)",D1
2011374451,-122.323067104,47.622568017,030,ROBBERY,7400.2002,"(47.622568017, -122.323067104)",E1
2011375474,-122.347606813,47.62022747,030,ROBBERY,7200.1026,"(47.62022747, -122.347606813)",D1
2011367097,-122.32634683,47.609819585,030,ROBBERY,8300.3003,"(47.609819585, -122.32634683)",D3
2011366042,-122.300678954,47.740144562,030,ROBBERY,NULL,"(47.740144562, -122.300678954)",99
2011366086,-122.299405445,47.745584194,030,ROBBERY,NULL,"(47.745584194, -122.299405445)",99
2016209622,-122.336945,47.64805,030,ROBBERY,5400.2027,"(47.64805, -122.336945)",B3
2016352333,-122.344795,47.614704,030,ROBBERY,8001.2009,"(47.614704, -122.344795)",D1
2016209922,-122.37622,47.660515,030,ROBBERY,4700.2076,"(47.660515, -122.37622)",B2
2016230220,-122.31723,47.59708,030,ROBBERY,9100.1024,"(47.59708, -122.31723)",G1
2011378776,-122.289921959,47.568881155,030,ROBBERY,10100.5006,"(47.568881155, -122.289921959)",R1
2011380266,-122.322757495,47.614057458,030,ROBBERY,8400.1015,"(47.614057458, -122.322757495)",E2
2011380391,-122.344507222,47.686940446,030,ROBBERY,2700.6016,"(47.686940446, -122.344507222)",J1
2011380809,-122.323310651,47.722999355,030,ROBBERY,1200.3000,"(47.722999355, -122.323310651)",L2
2011381011,-122.331124149,47.601717571,030,ROBBERY,9200.2002,"(47.601717571, -122.331124149)",K2
2011381448,-122.335909925,47.60046538,030,ROBBERY,9200.2011,"(47.60046538, -122.335909925)",K3
2011381756,-122.346514828,47.613372924,030,ROBBERY,8001.2008,"(47.613372924, -122.346514828)",M1
2011381704,-122.282057277,47.519901647,030,ROBBERY,11700.4013,"(47.519901647, -122.282057277)",O3
2011382380,-122.320826477,47.616987304,030,ROBBERY,8400.1000,"(47.616987304, -122.320826477)",E1
2011383466,-122.274477774,47.531558058,030,ROBBERY,11101.3008,"(47.531558058, -122.274477774)",S2
2011383661,-122.270954832,47.518161367,030,ROBBERY,11700.1000,"(47.518161367, -122.270954832)",S2
2011383831,-122.376434012,47.648472546,030,ROBBERY,5801.4037,"(47.648472546, -122.376434012)",Q1
2011383857,-122.383910937,47.643843766,030,ROBBERY,5802.3001,"(47.643843766, -122.383910937)",Q1
2011384032,-122.256483939,47.509703598,030,ROBBERY,11900.3000,"(47.509703598, -122.256483939)",S3
2011384377,-122.314133912,47.599610491,030,ROBBERY,9000.3017,"(47.599610491, -122.314133912)",G2
2011384801,-122.376383401,47.648473006,030,ROBBERY,5801.4037,"(47.648473006, -122.376383401)",Q2
2011384986,-122.305119392,47.551105031,030,ROBBERY,10400.3003,"(47.551105031, -122.305119392)",R2
2011380419,-122.313482946,47.552344299,030,ROBBERY,10400.4010,"(47.552344299, -122.313482946)",O3
2011387373,-122.296630799,47.576358657,030,ROBBERY,9500.5005,"(47.576358657, -122.296630799)",R1
2011387601,-122.334844419,47.522319932,030,ROBBERY,11300.1023,"(47.522319932, -122.334844419)",F3
2011387495,-122.362975495,47.552819767,030,ROBBERY,10700.1001,"(47.552819767, -122.362975495)",F1
2011387973,-122.290428755,47.573780949,030,ROBBERY,9500.4011,"(47.573780949, -122.290428755)",R1
2011388429,-122.33493796,47.603268413,030,ROBBERY,8100.1051,"(47.603268413, -122.33493796)",M3
2011389895,-122.318111365,47.606203832,030,ROBBERY,8600.2003,"(47.606203832, -122.318111365)",E3
2011389924,-122.344793585,47.614703742,030,ROBBERY,7200.2022,"(47.614703742, -122.344793585)",M2
2011390418,-122.280750343,47.55390495,030,ROBBERY,10300.5013,"(47.55390495, -122.280750343)",R3
2011392335,-122.313087957,47.663996256,030,ROBBERY,5301.2001,"(47.663996256, -122.313087957)",U3
2011392351,-122.312505789,47.664896769,030,ROBBERY,4400.4009,"(47.664896769, -122.312505789)",U3
2011393772,-122.298593944,47.549979682,030,ROBBERY,10400.3009,"(47.549979682, -122.298593944)",S1
2011324486,-122.323439044,47.616958976,030,ROBBERY,7400.4004,"(47.616958976, -122.323439044)",E1
2011396375,-122.322917793,47.684305267,030,ROBBERY,5200.4001,"(47.684305267, -122.322917793)",J3
2011396514,-122.326435571,47.612451184,030,ROBBERY,8400.1024,"(47.612451184, -122.326435571)",D3
2011397648,-122.370494785,47.663657483,030,ROBBERY,4700.2022,"(47.663657483, -122.370494785)",J2
2011397911,-122.295570541,47.574965657,030,ROBBERY,9500.5017,"(47.574965657, -122.295570541)",R1
2011398298,-122.30501276,47.69210855,030,ROBBERY,2100.3014,"(47.69210855, -122.30501276)",U1
2011398540,-122.305089984,47.561102718,030,ROBBERY,10000.2000,"(47.561102718, -122.305089984)",R2
2011398588,-122.297878151,47.733795421,030,ROBBERY,200.1000,"(47.733795421, -122.297878151)",99
2011399565,-122.302866097,47.559038509,030,ROBBERY,10400.8003,"(47.559038509, -122.302866097)",R2
2011400105,-122.309217149,47.575085488,030,ROBBERY,10000.5017,"(47.575085488, -122.309217149)",O1
2011400535,-122.270274315,47.536955398,030,ROBBERY,11102.4006,"(47.536955398, -122.270274315)",R3
2011403235,-122.318105759,47.718543539,030,ROBBERY,600.6002,"(47.718543539, -122.318105759)",L2
2011404189,-122.324615153,47.708602801,030,ROBBERY,1200.4005,"(47.708602801, -122.324615153)",N3
2011405313,-122.303098808,47.618795465,030,ROBBERY,7900.1000,"(47.618795465, -122.303098808)",G1
2011405843,-122.292250251,47.555311079,030,ROBBERY,10400.1010,"(47.555311079, -122.292250251)",R2
2011406378,-122.283194004,47.531540392,030,ROBBERY,11700.1001,"(47.531540392, -122.283194004)",S2
2011406156,-122.271337459,47.505341677,030,ROBBERY,10200.6002,"(47.505341677, -122.271337459)",R3
2016334291,-122.37008,47.640762,030,ROBBERY,5900.4030,"(47.640762, -122.37008)",Q2
2011406959,-122.361792879,47.550099265,030,ROBBERY,10700.1006,"(47.550099265, -122.361792879)",F1
2011406990,-122.353947768,47.514623024,030,ROBBERY,NULL,"(47.514623024, -122.353947768)",99
2011407074,-122.283483161,47.555899181,030,ROBBERY,10300.5011,"(47.555899181, -122.283483161)",R3
2011407126,-122.313707737,47.661273174,030,ROBBERY,5301.2008,"(47.661273174, -122.313707737)",U3
2011407800,-122.313226589,47.657574535,030,ROBBERY,5301.4000,"(47.657574535, -122.313226589)",U2
2011408069,-122.276403264,47.523310439,030,ROBBERY,11800.4000,"(47.523310439, -122.276403264)",S2
2011408277,-122.365064302,47.674170566,030,ROBBERY,3400.3003,"(47.674170566, -122.365064302)",B3
2011408375,-122.312653258,47.725977941,030,ROBBERY,700.5004,"(47.725977941, -122.312653258)",L2
2016411446,-122.34242,47.61565,030,ROBBERY,7200.1054,"(47.61565, -122.34242)",D2
2011409240,-122.316141949,47.5534515,030,ROBBERY,10400.4010,"(47.5534515, -122.316141949)",R2
2011410216,-122.265408107,47.515456562,030,ROBBERY,11800.3014,"(47.515456562, -122.265408107)",S3
2011410541,-122.292840975,47.723795094,030,ROBBERY,100.3006,"(47.723795094, -122.292840975)",L1
2011410600,-122.2924031,47.732847869,030,ROBBERY,100.2001,"(47.732847869, -122.2924031)",L1
2011412502,-122.313385824,47.579473342,030,ROBBERY,10000.4005,"(47.579473342, -122.313385824)",O1
2011412409,-122.324615153,47.708602801,030,ROBBERY,1200.4000,"(47.708602801, -122.324615153)",N3
2011412547,-122.32089215,47.621075772,030,ROBBERY,7400.2005,"(47.621075772, -122.32089215)",E1
2011412448,-122.295248394,47.721091918,030,ROBBERY,100.3011,"(47.721091918, -122.295248394)",L1
2011413642,-122.331082201,47.602412413,030,ROBBERY,8100.2036,"(47.602412413, -122.331082201)",K2
2011414200,-122.219981301,47.497217286,030,ROBBERY,11800.6014,"(47.497217286, -122.219981301)",S3
2011414488,-122.293751048,47.538912489,030,ROBBERY,11000.3000,"(47.538912489, -122.293751048)",O3
2011415351,-122.307009676,47.599250777,030,ROBBERY,9000.2000,"(47.599250777, -122.307009676)",G2
2011415363,-122.329055962,47.580851337,030,ROBBERY,9300.3026,"(47.580851337, -122.329055962)",O2
2011415717,-122.278918467,47.539780524,030,ROBBERY,11101.4010,"(47.539780524, -122.278918467)",S1
2011417339,-122.352139787,47.624571354,030,ROBBERY,7100.2001,"(47.624571354, -122.352139787)",D1
2011417247,-122.273214514,47.51798819,030,ROBBERY,11700.4001,"(47.51798819, -122.273214514)",S2
2012384,-122.344354541,47.613270013,030,ROBBERY,8001.2008,"(47.613270013, -122.344354541)",M2
20121977,-122.273988813,47.537632374,030,ROBBERY,11101.2011,"(47.537632374, -122.273988813)",S1
20122916,-122.317583977,47.526445897,030,ROBBERY,11200.3009,"(47.526445897, -122.317583977)",F3
20122786,-122.367311994,47.521027576,030,ROBBERY,11400.3007,"(47.521027576, -122.367311994)",F2
20124678,-122.36727597,47.518289463,030,ROBBERY,11400.5003,"(47.518289463, -122.36727597)",F2
2011390684,-122.30501276,47.69210855,030,ROBBERY,2100.3013,"(47.69210855, -122.30501276)",U1
20125916,-122.329450045,47.609014951,030,ROBBERY,8200.3012,"(47.609014951, -122.329450045)",D3
20126343,-122.32634683,47.609819585,030,ROBBERY,8300.3003,"(47.609819585, -122.32634683)",D3
20126078,-122.372521293,47.509095544,030,ROBBERY,12000.2000,"(47.509095544, -122.372521293)",W3
20126282,-122.355114534,47.52195142,030,ROBBERY,11400.3021,"(47.52195142, -122.355114534)",F2
20126457,-122.314673387,47.576870872,030,ROBBERY,10000.4009,"(47.576870872, -122.314673387)",O1
20126995,-122.376792269,47.520174477,030,ROBBERY,11400.5009,"(47.520174477, -122.376792269)",F2
20127441,-122.345236708,47.616137415,030,ROBBERY,7200.2021,"(47.616137415, -122.345236708)",M1
20127849,-122.312681437,47.719411875,030,ROBBERY,200.7006,"(47.719411875, -122.312681437)",L1
20129119,-122.306115655,47.698479443,030,ROBBERY,2000.1006,"(47.698479443, -122.306115655)",U1
20129301,-122.31468793,47.584123382,030,ROBBERY,9400.4004,"(47.584123382, -122.31468793)",O1
201210169,-122.329450045,47.609014951,030,ROBBERY,8200.3012,"(47.609014951, -122.329450045)",D3
201211284,-122.273820886,47.521122217,030,ROBBERY,11800.4006,"(47.521122217, -122.273820886)",S2
201213552,-122.346308215,47.614420976,030,ROBBERY,8001.2007,"(47.614420976, -122.346308215)",M1
201213420,-122.269988165,47.529940018,030,ROBBERY,11800.6006,"(47.529940018, -122.269988165)",S2
201215074,-122.27047392,47.556317385,030,ROBBERY,10200.6011,"(47.556317385, -122.27047392)",R3
201214396,-122.310245216,47.606731374,030,ROBBERY,8700.3009,"(47.606731374, -122.310245216)",G1
201215278,-122.269988165,47.529940018,030,ROBBERY,11800.6006,"(47.529940018, -122.269988165)",S2
201215406,-122.29045326,47.682140148,030,ROBBERY,3900.4004,"(47.682140148, -122.29045326)",L3
201688975,-122.36731,47.521027,030,ROBBERY,11402.1028,"(47.521027, -122.36731)",F2
201217454,-122.280774454,47.538884094,030,ROBBERY,11101.4013,"(47.538884094, -122.280774454)",S1
201218120,-122.317892558,47.537087208,030,ROBBERY,10900.1001,"(47.537087208, -122.317892558)",O3
201219052,-122.304511913,47.598325553,030,ROBBERY,9100.2004,"(47.598325553, -122.304511913)",K2
201219237,-122.338906798,47.60928404,030,ROBBERY,8100.2010,"(47.60928404, -122.338906798)",K1
201220129,-122.284836993,47.557444556,030,ROBBERY,10300.5009,"(47.557444556, -122.284836993)",R3
201220824,-122.349957584,47.694200186,030,ROBBERY,1700.2006,"(47.694200186, -122.349957584)",N2
201220988,-122.316781441,47.606201985,030,ROBBERY,8600.1017,"(47.606201985, -122.316781441)",E3
20129500,-122.321397064,47.585557496,030,ROBBERY,9300.3010,"(47.585557496, -122.321397064)",O2
201222523,-122.270695636,47.557073387,030,ROBBERY,10200.5001,"(47.557073387, -122.270695636)",R3
201222595,-122.293751048,47.538912489,030,ROBBERY,11000.3000,"(47.538912489, -122.293751048)",O3
201222842,-122.289425907,47.607940057,030,ROBBERY,7800.3009,"(47.607940057, -122.289425907)",G3
201225215,-122.279488479,47.54511033,030,ROBBERY,11101.5008,"(47.54511033, -122.279488479)",S1
201226253,-122.283399766,47.537043658,030,ROBBERY,11000.2001,"(47.537043658, -122.283399766)",S2
201226319,-122.269989118,47.532103941,030,ROBBERY,11102.3004,"(47.532103941, -122.269989118)",S2
201228222,-122.323310651,47.722999355,030,ROBBERY,4400.4005,"(47.722999355, -122.323310651)",U3
201229007,-122.356345349,47.54287268,030,ROBBERY,10800.2013,"(47.54287268, -122.356345349)",F1
201231485,-122.363172648,47.525585664,030,ROBBERY,11400.2011,"(47.525585664, -122.363172648)",F2
20128318,-122.301663878,47.582954126,030,ROBBERY,9500.6061,"(47.582954126, -122.301663878)",R1
201232831,-122.314179502,47.602185021,030,ROBBERY,8600.3007,"(47.602185021, -122.314179502)",G1
201233164,-122.284455045,47.558653228,030,ROBBERY,10300.5006,"(47.558653228, -122.284455045)",R3
201233951,-122.340033912,47.613061327,030,ROBBERY,7200.1066,"(47.613061327, -122.340033912)",M2
201235270,-122.346308215,47.614420976,030,ROBBERY,8001.2007,"(47.614420976, -122.346308215)",M1
201239125,-122.305133018,47.55222695,030,ROBBERY,10400.8015,"(47.55222695, -122.305133018)",R2
201239994,-122.355154778,47.518278026,030,ROBBERY,11400.4015,"(47.518278026, -122.355154778)",F2
201242037,-122.328358842,47.613698026,030,ROBBERY,8300.2005,"(47.613698026, -122.328358842)",D3
201242295,-122.275083958,47.546032634,030,ROBBERY,11102.5001,"(47.546032634, -122.275083958)",S1
201241000,-122.36727597,47.518289463,030,ROBBERY,11400.5003,"(47.518289463, -122.36727597)",F2
201244184,-122.320910062,47.621985883,030,ROBBERY,7400.2000,"(47.621985883, -122.320910062)",E1
201248413,-122.293643016,47.542645969,030,ROBBERY,11000.1003,"(47.542645969, -122.293643016)",S1
201248991,-122.384864805,47.642927339,030,ROBBERY,5802.1009,"(47.642927339, -122.384864805)",Q1
201251534,-122.331573013,47.600877871,030,ROBBERY,9200.2014,"(47.600877871, -122.331573013)",K3
201252877,-122.370803638,47.565075835,030,ROBBERY,9900.4046,"(47.565075835, -122.370803638)",W1
201252951,-122.318339884,47.643195902,030,ROBBERY,6100.2011,"(47.643195902, -122.318339884)",C1
201253687,-122.347105901,47.617242279,030,ROBBERY,7200.2014,"(47.617242279, -122.347105901)",M1
201254214,-122.381715363,47.550224451,030,ROBBERY,10600.1004,"(47.550224451, -122.381715363)",W2
201255851,-122.328144598,47.607587767,030,ROBBERY,8200.2006,"(47.607587767, -122.328144598)",D3
201255865,-122.337172318,47.619699206,030,ROBBERY,7300.3015,"(47.619699206, -122.337172318)",D2
201250581,-122.333738851,47.574385444,030,ROBBERY,9300.3037,"(47.574385444, -122.333738851)",O2
201256326,-122.317230229,47.598337562,030,ROBBERY,9100.1005,"(47.598337562, -122.317230229)",E3
201256958,-122.302771484,47.608007043,030,ROBBERY,8800.4003,"(47.608007043, -122.302771484)",G3
2016372161,-122.342926,47.6551,030,ROBBERY,5400.4012,"(47.6551, -122.342926)",B3
201257914,-122.344996836,47.725035552,030,ROBBERY,600.1012,"(47.725035552, -122.344996836)",N1
201257993,-122.287443865,47.539097092,030,ROBBERY,11000.5012,"(47.539097092, -122.287443865)",S1
201252215,-122.325893408,47.638987041,030,ROBBERY,6600.3003,"(47.638987041, -122.325893408)",D2
201258948,-122.30466954,47.639539596,030,ROBBERY,6200.5016,"(47.639539596, -122.30466954)",C3
201259809,-122.335928553,47.611904236,030,ROBBERY,8200.1003,"(47.611904236, -122.335928553)",M2
201260810,-122.33304039,47.604553822,030,ROBBERY,8100.2028,"(47.604553822, -122.33304039)",K1
201261257,-122.264496398,47.522408654,030,ROBBERY,11800.6013,"(47.522408654, -122.264496398)",S3
201261491,-122.326172585,47.715910007,030,ROBBERY,600.5003,"(47.715910007, -122.326172585)",N3
201163743,-122.376783257,47.684148103,030,ROBBERY,3000.5013,"(47.684148103, -122.376783257)",B3
201264154,-122.319206755,47.708569207,030,ROBBERY,1200.6000,"(47.708569207, -122.319206755)",N3
201266233,-122.311547829,47.607109045,030,ROBBERY,8700.3009,"(47.607109045, -122.311547829)",G1
201267045,-122.32785456,47.618494817,030,ROBBERY,7300.2017,"(47.618494817, -122.32785456)",E1
201268096,-122.264496398,47.522408654,030,ROBBERY,11800.6013,"(47.522408654, -122.264496398)",S3
201268057,-122.303731194,47.604627654,030,ROBBERY,8700.2005,"(47.604627654, -122.303731194)",G1
201270443,-122.338701658,47.610742764,030,ROBBERY,8100.2004,"(47.610742764, -122.338701658)",M2
201270789,-122.315695153,47.623685597,030,ROBBERY,7500.1002,"(47.623685597, -122.315695153)",C2
201271037,-122.386767687,47.569735941,030,ROBBERY,9800.6004,"(47.569735941, -122.386767687)",W2
201271626,-122.266672607,47.532770828,030,ROBBERY,11102.2004,"(47.532770828, -122.266672607)",S2
201271767,-122.343372451,47.618553206,030,ROBBERY,7200.1038,"(47.618553206, -122.343372451)",M2
201271669,-122.254176714,47.504194357,030,ROBBERY,11900.3011,"(47.504194357, -122.254176714)",S3
201272318,-122.27861207,47.510456054,030,ROBBERY,11000.2000,"(47.510456054, -122.27861207)",S2
201272413,-122.266672607,47.532770828,030,ROBBERY,11102.2004,"(47.532770828, -122.266672607)",S2
201272756,-122.335320783,47.608724516,030,ROBBERY,8100.2012,"(47.608724516, -122.335320783)",K1
201274313,-122.324495885,47.617046946,030,ROBBERY,7400.4004,"(47.617046946, -122.324495885)",E1
201274157,-122.313115706,47.662180577,030,ROBBERY,5301.2009,"(47.662180577, -122.313115706)",U3
201275231,-122.323310651,47.722999355,030,ROBBERY,5200.5007,"(47.722999355, -122.323310651)",U2
201275930,-122.320781184,47.614074152,030,ROBBERY,8400.1017,"(47.614074152, -122.320781184)",C2
201276143,-122.324495885,47.617046946,030,ROBBERY,7400.4003,"(47.617046946, -122.324495885)",E1
201276876,-122.344996836,47.725035552,030,ROBBERY,401.1016,"(47.725035552, -122.344996836)",N1
201277560,-122.341755222,47.611730581,030,ROBBERY,8002.1001,"(47.611730581, -122.341755222)",M2
201277838,-122.263215853,47.49740413,030,ROBBERY,11900.4008,"(47.49740413, -122.263215853)",S3
201278225,-122.293751048,47.538912489,030,ROBBERY,11000.3000,"(47.538912489, -122.293751048)",O3
201278438,-122.301574723,47.556764358,030,ROBBERY,10400.8009,"(47.556764358, -122.301574723)",R2
201278904,-122.293607605,47.57629106,030,ROBBERY,9500.5013,"(47.57629106, -122.293607605)",R1
201278943,-122.28460623,47.544258443,030,ROBBERY,11101.4005,"(47.544258443, -122.28460623)",S1
201279192,-122.331312962,47.608729168,030,ROBBERY,8200.3006,"(47.608729168, -122.331312962)",D3
201279483,-122.304511913,47.598325553,030,ROBBERY,9100.2004,"(47.598325553, -122.304511913)",K2
201280188,-122.387206217,47.545679816,030,ROBBERY,10600.3004,"(47.545679816, -122.387206217)",W3
201280088,-122.333692739,47.605267213,030,ROBBERY,8100.2023,"(47.605267213, -122.333692739)",K1
201281546,-122.338247307,47.610246301,030,ROBBERY,8100.2005,"(47.610246301, -122.338247307)",K1
201283050,-122.3308075,47.60046424,030,ROBBERY,9200.2021,"(47.60046424, -122.3308075)",K2
201283498,-122.33804772,47.611705679,030,ROBBERY,8100.2001,"(47.611705679, -122.33804772)",M2
201284853,-122.313115706,47.662180577,030,ROBBERY,5301.2008,"(47.662180577, -122.313115706)",U3
201284978,-122.357154121,47.544723143,030,ROBBERY,10800.2013,"(47.544723143, -122.357154121)",F1
201284949,-122.355155924,47.51644624,030,ROBBERY,NULL,"(47.51644624, -122.355155924)",99
201285890,-122.304394649,47.502887574,030,ROBBERY,NULL,"(47.502887574, -122.304394649)",99
201286117,-122.275910354,47.54424507,030,ROBBERY,11101.5010,"(47.54424507, -122.275910354)",S1
201286324,-122.30825637,47.571922724,030,ROBBERY,10000.3000,"(47.571922724, -122.30825637)",O1
201286406,-122.327013759,47.599193842,030,ROBBERY,9100.2004,"(47.599193842, -122.327013759)",K2
201286251,-122.355293423,47.618534826,030,ROBBERY,8001.2008,"(47.618534826, -122.355293423)",M1
201287152,-122.365997006,47.690654056,030,ROBBERY,3000.1000,"(47.690654056, -122.365997006)",B3
201287488,-122.354017783,47.518273314,030,ROBBERY,11300.2008,"(47.518273314, -122.354017783)",F3
201287643,-122.26803009,47.519851776,030,ROBBERY,11800.6015,"(47.519851776, -122.26803009)",S3
201287483,-122.269463558,47.529134583,030,ROBBERY,11800.6004,"(47.529134583, -122.269463558)",S2
